date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:22:58	78859/78859	---M--	200	added ('OK')	text/html	etag:%2257fce9c5401b78ce492a2db0feb82d02%22	http://luma.humatheme.com/boxed-instructor-dashboard.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/boxed-instructor-dashboard.html	(from http://luma.humatheme.com/fixed-instructor-dashboard.html)
04:23:00	86679/86679	---M--	200	added ('OK')	text/html	etag:%22212f9eb5b711f14eb8daabefa2bb60f5%22	http://luma.humatheme.com/sticky-instructor-dashboard.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/sticky-instructor-dashboard.html	(from http://luma.humatheme.com/fixed-instructor-dashboard.html)
04:23:02	7004/7004	---M--	200	added ('OK')	application/javascript	etag:%22ed6db390be120eda2da829be94d7279d%22	http://luma.humatheme.com/assets/js/chartjs-rounded-bar.js	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/js/chartjs-rounded-bar.js	(from http://luma.humatheme.com/fixed-instructor-dashboard.html)
04:23:02	2013/2013	---M--	200	added ('OK')	application/javascript	etag:%22d85bcb54ae6a685aa9550fa3ab1d553c%22	http://luma.humatheme.com/assets/js/page.instructor-dashboard.js	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/js/page.instructor-dashboard.js	(from http://luma.humatheme.com/fixed-instructor-dashboard.html)
04:23:04	132855/132855	---M--	200	added ('OK')	text/html	etag:%225e33b8dbb8e4a4a977f047d5755dd43e%22	http://luma.humatheme.com/compact-instructor-courses.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/compact-instructor-courses.html	(from http://luma.humatheme.com/fixed-instructor-courses.html)
04:23:07	132533/132533	---M--	200	added ('OK')	text/html	etag:%225dc2ff2238311fb4b37c9e6aa3e5733b%22	http://luma.humatheme.com/mini-instructor-courses.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-instructor-courses.html	(from http://luma.humatheme.com/fixed-instructor-courses.html)
04:23:09	133829/133829	---M--	200	added ('OK')	text/html	etag:%226da1c6f82b4482a70be7cb80e11ddf29%22	http://luma.humatheme.com/mini-secondary-instructor-courses.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-secondary-instructor-courses.html	(from http://luma.humatheme.com/fixed-instructor-courses.html)
04:23:09	121830/121830	---M--	200	added ('OK')	text/html	etag:%22247f49ee097d690468f2106a58fd55a3%22	http://luma.humatheme.com/instructor-courses.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/instructor-courses.html	(from http://luma.humatheme.com/fixed-instructor-courses.html)
04:23:10	122281/122281	---M--	200	added ('OK')	text/html	etag:%223163de615b869daab6b4dcc681216435%22	http://luma.humatheme.com/boxed-instructor-courses.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/boxed-instructor-courses.html	(from http://luma.humatheme.com/fixed-instructor-courses.html)
04:23:14	134628/134628	---M--	200	added ('OK')	text/html	etag:%22c301fdde73b15c48381fa24f0ed98e84%22	http://luma.humatheme.com/sticky-instructor-courses.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/sticky-instructor-courses.html	(from http://luma.humatheme.com/fixed-instructor-courses.html)
04:23:14	95118/95118	---M--	200	added ('OK')	text/html	etag:%22fc1994e94f3b1642db98fba2ba49d1f8%22	http://luma.humatheme.com/compact-instructor-quizzes.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/compact-instructor-quizzes.html	(from http://luma.humatheme.com/fixed-instructor-quizzes.html)
04:23:16	94820/94820	---M--	200	added ('OK')	text/html	etag:%22a89255a63b92bf1801a67714c862de8a%22	http://luma.humatheme.com/mini-instructor-quizzes.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-instructor-quizzes.html	(from http://luma.humatheme.com/fixed-instructor-quizzes.html)
04:23:18	96036/96036	---M--	200	added ('OK')	text/html	etag:%222dc701607c794492264a4bce0374839f%22	http://luma.humatheme.com/mini-secondary-instructor-quizzes.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-secondary-instructor-quizzes.html	(from http://luma.humatheme.com/fixed-instructor-quizzes.html)
04:23:20	84157/84157	---M--	200	added ('OK')	text/html	etag:%22d0fb0a67538b38e49096d1b061bfae24%22	http://luma.humatheme.com/instructor-quizzes.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/instructor-quizzes.html	(from http://luma.humatheme.com/fixed-instructor-quizzes.html)
04:23:22	84560/84560	---M--	200	added ('OK')	text/html	etag:%22694d1ed7f498a547afd115417c4be676%22	http://luma.humatheme.com/boxed-instructor-quizzes.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/boxed-instructor-quizzes.html	(from http://luma.humatheme.com/fixed-instructor-quizzes.html)
04:23:24	93059/93059	---M--	200	added ('OK')	text/html	etag:%2271a7721d9c029d068f64c5ce1222cfe4%22	http://luma.humatheme.com/sticky-instructor-quizzes.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/sticky-instructor-quizzes.html	(from http://luma.humatheme.com/fixed-instructor-quizzes.html)
04:23:26	14268/14268	---M--	200	added ('OK')	text/css	etag:%229d19dad478b65c0275e41152f7218d8c%22	http://luma.humatheme.com/assets/css/flatpickr.css	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/css/flatpickr.css	(from http://luma.humatheme.com/fixed-instructor-earnings.html)
04:23:26	3037/3037	---M--	200	added ('OK')	text/css	etag:%220cd559e7e899c05636dacd58317a28bf%22	http://luma.humatheme.com/assets/css/flatpickr-airbnb.css	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/css/flatpickr-airbnb.css	(from http://luma.humatheme.com/fixed-instructor-earnings.html)
04:23:29	85419/85419	---M--	200	added ('OK')	text/html	etag:%227f948ef4d77668995c4899738947e4a8%22	http://luma.humatheme.com/compact-instructor-earnings.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/compact-instructor-earnings.html	(from http://luma.humatheme.com/fixed-instructor-earnings.html)
04:23:29	85172/85172	---M--	200	added ('OK')	text/html	etag:%22baa98ee29b4f5de8c3824a328ccacded%22	http://luma.humatheme.com/mini-instructor-earnings.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-instructor-earnings.html	(from http://luma.humatheme.com/fixed-instructor-earnings.html)
04:23:31	86217/86217	---M--	200	added ('OK')	text/html	etag:%226a8c052ff5098020195d287aee6ee06b%22	http://luma.humatheme.com/mini-secondary-instructor-earnings.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-secondary-instructor-earnings.html	(from http://luma.humatheme.com/fixed-instructor-earnings.html)
04:23:32	74594/74594	---M--	200	added ('OK')	text/html	etag:%22a0bceeb44dbebac2cd2b354ea835d26c%22	http://luma.humatheme.com/instructor-earnings.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/instructor-earnings.html	(from http://luma.humatheme.com/fixed-instructor-earnings.html)
04:23:34	74894/74894	---M--	200	added ('OK')	text/html	etag:%22c473c1215554b22143adb744947a2450%22	http://luma.humatheme.com/boxed-instructor-earnings.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/boxed-instructor-earnings.html	(from http://luma.humatheme.com/fixed-instructor-earnings.html)
04:23:36	82256/82256	---M--	200	added ('OK')	text/html	etag:%22c98b444220434033e66eed2ad83fd4b4%22	http://luma.humatheme.com/sticky-instructor-earnings.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/sticky-instructor-earnings.html	(from http://luma.humatheme.com/fixed-instructor-earnings.html)
04:23:38	1506/1506	---M--	200	added ('OK')	application/javascript	etag:%22a51098033e1af62d0ad707d66b36824c%22	http://luma.humatheme.com/assets/js/page.instructor-earnings.js	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/js/page.instructor-earnings.js	(from http://luma.humatheme.com/fixed-instructor-earnings.html)
04:23:39	84430/84430	---M--	200	added ('OK')	text/html	etag:%227b1228a34b40e5a47637517e0e2c8906%22	http://luma.humatheme.com/compact-instructor-statement.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/compact-instructor-statement.html	(from http://luma.humatheme.com/fixed-instructor-statement.html)
04:23:40	84171/84171	---M--	200	added ('OK')	text/html	etag:%22660e48a35779364f5cb969d160732bac%22	http://luma.humatheme.com/mini-instructor-statement.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-instructor-statement.html	(from http://luma.humatheme.com/fixed-instructor-statement.html)
04:23:42	85255/85255	---M--	200	added ('OK')	text/html	etag:%22c3598a655f1b0547e9884e67a2417324%22	http://luma.humatheme.com/mini-secondary-instructor-statement.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-secondary-instructor-statement.html	(from http://luma.humatheme.com/fixed-instructor-statement.html)
04:23:44	73573/73573	---M--	200	added ('OK')	text/html	etag:%22fa25be27dd5c2f0877a1a7f09caff141%22	http://luma.humatheme.com/instructor-statement.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/instructor-statement.html	(from http://luma.humatheme.com/fixed-instructor-statement.html)
04:23:46	73896/73896	---M--	200	added ('OK')	text/html	etag:%220585a1e6ae9efbee78259ba40a77ab6f%22	http://luma.humatheme.com/boxed-instructor-statement.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/boxed-instructor-statement.html	(from http://luma.humatheme.com/fixed-instructor-statement.html)
04:23:48	81150/81150	---M--	200	added ('OK')	text/html	etag:%2273e95810e39497ec4d9fcafe0b164c92%22	http://luma.humatheme.com/sticky-instructor-statement.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/sticky-instructor-statement.html	(from http://luma.humatheme.com/fixed-instructor-statement.html)
04:23:50	25662/25662	---M--	200	added ('OK')	text/css	etag:%22d4aaa29dc5821b76cc25099e56fd2709%22	http://luma.humatheme.com/assets/css/quill.css	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/css/quill.css	(from http://luma.humatheme.com/fixed-instructor-edit-course.html)
04:23:50	8545/8545	---M--	200	added ('OK')	text/css	etag:%223192056f625ac16e90d90975f620653f%22	http://luma.humatheme.com/assets/css/select2.css	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/css/select2.css	(from http://luma.humatheme.com/fixed-instructor-edit-course.html)
04:23:52	14966/14966	---M--	200	added ('OK')	text/css	etag:%229f54e6414f87e0d14b9e966f19a174f9%22	http://luma.humatheme.com/assets/vendor/select2/select2.min.css	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/vendor/select2/select2.min.css	(from http://luma.humatheme.com/fixed-instructor-edit-course.html)
04:23:52	85201/85201	---M--	200	added ('OK')	text/html	etag:%225454013d50463d56e1233e31e4f647b0%22	http://luma.humatheme.com/compact-instructor-edit-course.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/compact-instructor-edit-course.html	(from http://luma.humatheme.com/fixed-instructor-edit-course.html)
04:23:54	84957/84957	---M--	200	added ('OK')	text/html	etag:%22b0b57ab5e8acc16eb419c486bad22896%22	http://luma.humatheme.com/mini-instructor-edit-course.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-instructor-edit-course.html	(from http://luma.humatheme.com/fixed-instructor-edit-course.html)
04:23:56	85989/85989	---M--	200	added ('OK')	text/html	etag:%225e40223e9512c8bc9f01170e48c46849%22	http://luma.humatheme.com/mini-secondary-instructor-edit-course.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-secondary-instructor-edit-course.html	(from http://luma.humatheme.com/fixed-instructor-edit-course.html)
04:23:58	74384/74384	---M--	200	added ('OK')	text/html	etag:%22768db877d6a74b85e1bd37abb167de70%22	http://luma.humatheme.com/instructor-edit-course.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/instructor-edit-course.html	(from http://luma.humatheme.com/fixed-instructor-edit-course.html)
04:24:00	74675/74675	---M--	200	added ('OK')	text/html	etag:%22dd779ca8f3ab2815fc693eff604d7f64%22	http://luma.humatheme.com/boxed-instructor-edit-course.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/boxed-instructor-edit-course.html	(from http://luma.humatheme.com/fixed-instructor-edit-course.html)
04:24:02	82076/82076	---M--	200	added ('OK')	text/html	etag:%2233fb4866754cc1fcdc51f27dc3676e31%22	http://luma.humatheme.com/sticky-instructor-edit-course.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/sticky-instructor-edit-course.html	(from http://luma.humatheme.com/fixed-instructor-edit-course.html)
04:24:05	1742/1742	---M--	200	added ('OK')	application/javascript	etag:%223d22059827ef67ed01f8b539ec3ce5e3%22	http://luma.humatheme.com/assets/js/quill.js	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/js/quill.js	(from http://luma.humatheme.com/fixed-instructor-edit-course.html)
04:24:06	1647/1647	---M--	200	added ('OK')	application/javascript	etag:%229d50bbf87aa5ff70de40e4470b29c066%22	http://luma.humatheme.com/assets/js/select2.js	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/js/select2.js	(from http://luma.humatheme.com/fixed-instructor-edit-course.html)
04:24:08	82785/82785	---M--	200	added ('OK')	text/html	etag:%22030b99543ba964604510fe4b1f72ff94%22	http://luma.humatheme.com/compact-instructor-edit-quiz.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/compact-instructor-edit-quiz.html	(from http://luma.humatheme.com/fixed-instructor-edit-quiz.html)
04:24:10	82562/82562	---M--	200	added ('OK')	text/html	etag:%22e9af0c2c64be796b4dace593970475ac%22	http://luma.humatheme.com/mini-instructor-edit-quiz.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-instructor-edit-quiz.html	(from http://luma.humatheme.com/fixed-instructor-edit-quiz.html)
04:24:11	83526/83526	---M--	200	added ('OK')	text/html	etag:%2213380f4a21bc1ce0d1e0fede5ffb4d77%22	http://luma.humatheme.com/mini-secondary-instructor-edit-quiz.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-secondary-instructor-edit-quiz.html	(from http://luma.humatheme.com/fixed-instructor-edit-quiz.html)
04:24:12	72024/72024	---M--	200	added ('OK')	text/html	etag:%22bc05263e6f476fff6c08428e41c36ebd%22	http://luma.humatheme.com/instructor-edit-quiz.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/instructor-edit-quiz.html	(from http://luma.humatheme.com/fixed-instructor-edit-quiz.html)
04:24:14	72275/72275	---M--	200	added ('OK')	text/html	etag:%22dc792ae29c3c30a9f7317daf81bd6351%22	http://luma.humatheme.com/boxed-instructor-edit-quiz.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/boxed-instructor-edit-quiz.html	(from http://luma.humatheme.com/fixed-instructor-edit-quiz.html)
04:24:16	79373/79373	---M--	200	added ('OK')	text/html	etag:%2200d853ca021f3e180146f728cc8d9e58%22	http://luma.humatheme.com/sticky-instructor-edit-quiz.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/sticky-instructor-edit-quiz.html	(from http://luma.humatheme.com/fixed-instructor-edit-quiz.html)
04:24:20	6638/6638	---M--	200	added ('OK')	image/jpeg	etag:%22e5f925c08fdf10935d94ee2c972b3ca6%22	http://luma.humatheme.com/assets/images/people/110/guy-1.jpg	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/images/people/110/guy-1.jpg	(from http://luma.humatheme.com/fixed-teachers.html)
04:24:20	70851/70851	---M--	200	added ('OK')	application/javascript	etag:%220f64f3a3a0c620a6756d36abaff1b4a6%22	http://luma.humatheme.com/assets/vendor/select2/select2.min.js	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/vendor/select2/select2.min.js	(from http://luma.humatheme.com/fixed-instructor-edit-course.html)
04:24:22	6441/6441	---M--	200	added ('OK')	image/jpeg	etag:%22bbb5ea98e05a20c75acf3758e5b82367%22	http://luma.humatheme.com/assets/images/people/110/guy-2.jpg	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/images/people/110/guy-2.jpg	(from http://luma.humatheme.com/fixed-teachers.html)
04:24:23	7904/7904	---M--	200	added ('OK')	image/png	etag:%224707116b2241aa566cbebed2354c0cf1%22	http://luma.humatheme.com/assets/images/paths/swift_200x168.png	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/images/paths/swift_200x168.png	(from http://luma.humatheme.com/fixed-teachers.html)
04:24:23	6518/6518	---M--	200	added ('OK')	image/jpeg	etag:%220f26baec3d84dba9009096120a6f94b0%22	http://luma.humatheme.com/assets/images/people/110/woman-1.jpg	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/images/people/110/woman-1.jpg	(from http://luma.humatheme.com/fixed-teachers.html)
04:24:25	6805/6805	---M--	200	added ('OK')	image/jpeg	etag:%22a2d918f96191f08b3cadc432017d70e5%22	http://luma.humatheme.com/assets/images/people/110/woman-2.jpg	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/images/people/110/woman-2.jpg	(from http://luma.humatheme.com/fixed-teachers.html)
04:24:25	12005/12005	---M--	200	added ('OK')	image/png	etag:%22e1effe09510988e9a6aee6b66613aee6%22	http://luma.humatheme.com/assets/images/paths/wordpress_200x168.png	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/images/paths/wordpress_200x168.png	(from http://luma.humatheme.com/fixed-teachers.html)
04:24:26	6212/6212	---M--	200	added ('OK')	image/jpeg	etag:%22a4dfddc50c3a5bf5e8df5355292c2fca%22	http://luma.humatheme.com/assets/images/people/110/guy-3.jpg	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/images/people/110/guy-3.jpg	(from http://luma.humatheme.com/fixed-teachers.html)
04:24:28	6943/6943	---M--	200	added ('OK')	image/jpeg	etag:%226353f3ca68a95d1dad981a4e9cac5a41%22	http://luma.humatheme.com/assets/images/people/110/woman-3.jpg	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/images/people/110/woman-3.jpg	(from http://luma.humatheme.com/fixed-teachers.html)
04:24:28	16630/16630	---M--	200	added ('OK')	image/png	etag:%2276c4d660b1c84603dcfa622826e1a11f%22	http://luma.humatheme.com/assets/images/paths/react_200x168.png	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/images/paths/react_200x168.png	(from http://luma.humatheme.com/fixed-teachers.html)
04:24:29	107501/107501	---M--	200	added ('OK')	text/html	etag:%22fc97108ea08ab180496bd513bb0ca38a%22	http://luma.humatheme.com/compact-teachers.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/compact-teachers.html	(from http://luma.humatheme.com/fixed-teachers.html)
04:24:30	107092/107092	---M--	200	added ('OK')	text/html	etag:%220d03189b972465a088bf58e85457ab5c%22	http://luma.humatheme.com/mini-teachers.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-teachers.html	(from http://luma.humatheme.com/fixed-teachers.html)
04:24:32	105700/105700	---M--	200	added ('OK')	text/html	etag:%2237e8499e75f3eb6ee52e7017f71471f4%22	http://luma.humatheme.com/mini-secondary-teachers.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-secondary-teachers.html	(from http://luma.humatheme.com/fixed-teachers.html)
04:24:34	216333/216333	---M--	200	added ('OK')	application/javascript	etag:%22929349222da793a2128c4d55bebc2adc%22	http://luma.humatheme.com/assets/vendor/quill.min.js	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/vendor/quill.min.js	(from http://luma.humatheme.com/fixed-instructor-edit-course.html)
